station_id,station_name,year,month,month_date,avg_tavg,avg_tmax,avg_tmin,total_prcp,obs_count
IN009010500,"ANEKAL, IN",1948,12,1948-12-01,,,,0.0,62
IN009010500,"ANEKAL, IN",1949,1,1949-01-01,,,,0.0,62
IN009010500,"ANEKAL, IN",1949,2,1949-02-01,,,,0.0,56
IN009010500,"ANEKAL, IN",1949,3,1949-03-01,,,,0.0,62
IN009010500,"ANEKAL, IN",1949,4,1949-04-01,,,,2.8600000000000003,60
IN009010500,"ANEKAL, IN",1949,5,1949-05-01,,,,9.899999999999999,62
IN009010500,"ANEKAL, IN",1949,6,1949-06-01,,,,1.7,60
IN009010500,"ANEKAL, IN",1949,7,1949-07-01,,,,7.000000000000001,62
IN009010500,"ANEKAL, IN",1949,8,1949-08-01,,,,6.1,62
IN009010500,"ANEKAL, IN",1949,9,1949-09-01,,,,6.799999999999999,60
IN009010500,"ANEKAL, IN",1949,10,1949-10-01,,,,8.700000000000001,62
IN009010500,"ANEKAL, IN",1949,11,1949-11-01,,,,0.0,60
IN009010500,"ANEKAL, IN",1949,12,1949-12-01,,,,0.0,62
IN009010500,"ANEKAL, IN",1950,1,1950-01-01,,,,0.0,62
IN009010500,"ANEKAL, IN",1950,2,1950-02-01,,,,0.4,56
IN009010500,"ANEKAL, IN",1950,3,1950-03-01,,,,0.0,62
IN009010500,"ANEKAL, IN",1950,4,1950-04-01,,,,0.0,60
IN009010500,"ANEKAL, IN",1950,5,1950-05-01,,,,0.5,62
IN009010500,"ANEKAL, IN",1950,6,1950-06-01,,,,1.2,60
IN009010500,"ANEKAL, IN",1950,7,1950-07-01,,,,3.36,62
IN009010500,"ANEKAL, IN",1950,8,1950-08-01,,,,7.799999999999999,62
IN009010500,"ANEKAL, IN",1950,9,1950-09-01,,,,9.100000000000003,60
IN009010500,"ANEKAL, IN",1950,10,1950-10-01,,,,5.8,62
IN009010500,"ANEKAL, IN",1950,11,1950-11-01,,,,4.4,60
IN009010500,"ANEKAL, IN",1950,12,1950-12-01,,,,0.0,62
IN009010500,"ANEKAL, IN",1951,1,1951-01-01,,,,0.0,62
IN009010500,"ANEKAL, IN",1951,2,1951-02-01,,,,0.0,56
IN009010500,"ANEKAL, IN",1951,3,1951-03-01,,,,0.7,62
IN009010500,"ANEKAL, IN",1951,4,1951-04-01,,,,0.48,60
IN009010500,"ANEKAL, IN",1951,5,1951-05-01,,,,10.0,62
IN009010500,"ANEKAL, IN",1951,6,1951-06-01,,,,1.0,60
IN009010500,"ANEKAL, IN",1951,7,1951-07-01,,,,3.6,62
IN009010500,"ANEKAL, IN",1951,8,1951-08-01,,,,3.0,62
IN009010500,"ANEKAL, IN",1951,9,1951-09-01,,,,9.1,60
IN009010500,"ANEKAL, IN",1951,10,1951-10-01,,,,4.6000000000000005,62
IN009010500,"ANEKAL, IN",1951,11,1951-11-01,,,,0.4,60
IN009010500,"ANEKAL, IN",1951,12,1951-12-01,,,,0.0,62
IN009010500,"ANEKAL, IN",1952,1,1952-01-01,,,,0.0,62
IN009010500,"ANEKAL, IN",1952,2,1952-02-01,,,,0.0,58
IN009010500,"ANEKAL, IN",1952,3,1952-03-01,,,,0.0,62
IN009010500,"ANEKAL, IN",1952,4,1952-04-01,,,,0.0,60
IN009010500,"ANEKAL, IN",1952,5,1952-05-01,,,,5.0,62
IN009010500,"ANEKAL, IN",1952,6,1952-06-01,,,,2.1,60
IN009010500,"ANEKAL, IN",1952,7,1952-07-01,,,,6.7799999999999985,62
IN009010500,"ANEKAL, IN",1952,8,1952-08-01,,,,7.66,62
IN009010500,"ANEKAL, IN",1952,9,1952-09-01,,,,4.4399999999999995,60
IN009010500,"ANEKAL, IN",1952,10,1952-10-01,,,,13.1,62
IN009010500,"ANEKAL, IN",1952,11,1952-11-01,,,,0.0,60
IN009010500,"ANEKAL, IN",1952,12,1952-12-01,,,,3.24,62
IN009010500,"ANEKAL, IN",1953,1,1953-01-01,,,,0.0,62
IN009010500,"ANEKAL, IN",1953,2,1953-02-01,,,,0.1,56
IN009010500,"ANEKAL, IN",1953,3,1953-03-01,,,,0.0,62
IN009010500,"ANEKAL, IN",1953,4,1953-04-01,,,,4.12,60
IN009010500,"ANEKAL, IN",1953,5,1953-05-01,,,,3.5,62
IN009010500,"ANEKAL, IN",1953,6,1953-06-01,,,,5.340000000000001,60
IN009010500,"ANEKAL, IN",1953,7,1953-07-01,,,,8.1,62
IN009010500,"ANEKAL, IN",1953,8,1953-08-01,,,,1.3800000000000001,62
IN009010500,"ANEKAL, IN",1953,9,1953-09-01,,,,5.48,60
IN009010500,"ANEKAL, IN",1953,10,1953-10-01,,,,14.28,62
IN009010500,"ANEKAL, IN",1953,11,1953-11-01,,,,0.42,60
IN009010500,"ANEKAL, IN",1953,12,1953-12-01,,,,0.0,62
IN009010500,"ANEKAL, IN",1954,1,1954-01-01,,,,0.30000000000000004,62
IN009010500,"ANEKAL, IN",1954,2,1954-02-01,,,,0.0,56
IN009010500,"ANEKAL, IN",1954,3,1954-03-01,,,,0.0,62
IN009010500,"ANEKAL, IN",1954,4,1954-04-01,,,,0.18,60
IN009010500,"ANEKAL, IN",1954,5,1954-05-01,,,,21.34,62
IN009010500,"ANEKAL, IN",1954,6,1954-06-01,,,,5.08,60
IN009010500,"ANEKAL, IN",1954,7,1954-07-01,,,,7.78,62
IN009010500,"ANEKAL, IN",1954,8,1954-08-01,,,,4.779999999999999,62
IN009010500,"ANEKAL, IN",1954,9,1954-09-01,,,,2.8600000000000003,60
IN009010500,"ANEKAL, IN",1954,10,1954-10-01,,,,14.559999999999999,62
IN009010500,"ANEKAL, IN",1954,11,1954-11-01,,,,0.0,60
IN009010500,"ANEKAL, IN",1954,12,1954-12-01,,,,1.7000000000000002,62
IN009010500,"ANEKAL, IN",1955,1,1955-01-01,,,,0.8600000000000001,62
IN009010500,"ANEKAL, IN",1955,2,1955-02-01,,,,0.0,56
IN009010500,"ANEKAL, IN",1955,3,1955-03-01,,,,0.08,62
IN009010500,"ANEKAL, IN",1955,4,1955-04-01,,,,1.8199999999999998,60
IN009010500,"ANEKAL, IN",1955,5,1955-05-01,,,,11.219999999999999,62
IN009010500,"ANEKAL, IN",1955,6,1955-06-01,,,,5.2,60
IN009010500,"ANEKAL, IN",1955,7,1955-07-01,,,,5.5,62
IN009010500,"ANEKAL, IN",1955,8,1955-08-01,,,,6.779999999999999,62
IN009010500,"ANEKAL, IN",1955,9,1955-09-01,,,,8.74,60
IN009010500,"ANEKAL, IN",1955,10,1955-10-01,,,,11.340000000000002,62
IN009010500,"ANEKAL, IN",1955,11,1955-11-01,,,,2.54,60
IN009010500,"ANEKAL, IN",1955,12,1955-12-01,,,,1.4999999999999998,62
IN009010500,"ANEKAL, IN",1956,1,1956-01-01,,,,0.0,62
IN009010500,"ANEKAL, IN",1956,2,1956-02-01,,,,0.0,58
IN009010500,"ANEKAL, IN",1956,3,1956-03-01,,,,0.0,62
IN009010500,"ANEKAL, IN",1956,4,1956-04-01,,,,0.6,60
IN009010500,"ANEKAL, IN",1956,5,1956-05-01,,,,1.76,62
IN009010500,"ANEKAL, IN",1956,6,1956-06-01,,,,1.3800000000000001,60
IN009010500,"ANEKAL, IN",1956,7,1956-07-01,,,,12.760000000000003,62
IN009010500,"ANEKAL, IN",1956,8,1956-08-01,,,,8.100000000000001,62
IN009010500,"ANEKAL, IN",1956,9,1956-09-01,,,,21.539999999999996,60
IN009010500,"ANEKAL, IN",1956,10,1956-10-01,,,,44.6,62
IN009010500,"ANEKAL, IN",1956,11,1956-11-01,,,,20.060000000000002,60
IN009010500,"ANEKAL, IN",1956,12,1956-12-01,,,,0.24,62
IN009010500,"ANEKAL, IN",1957,1,1957-01-01,,,,0.0,62
IN009010500,"ANEKAL, IN",1957,2,1957-02-01,,,,0.0,56
IN009010500,"ANEKAL, IN",1957,3,1957-03-01,,,,0.64,62
IN009010500,"ANEKAL, IN",1957,4,1957-04-01,,,,1.88,60
IN009010500,"ANEKAL, IN",1957,5,1957-05-01,,,,13.74,62
IN009010500,"ANEKAL, IN",1957,6,1957-06-01,,,,2.400000000000001,60
IN009010500,"ANEKAL, IN",1957,7,1957-07-01,,,,3.0,62
IN009010500,"ANEKAL, IN",1957,8,1957-08-01,,,,8.72,62
IN009010500,"ANEKAL, IN",1957,9,1957-09-01,,,,2.0400000000000005,60
IN009010500,"ANEKAL, IN",1957,10,1957-10-01,,,,18.939999999999998,62
IN009010500,"ANEKAL, IN",1957,11,1957-11-01,,,,3.6800000000000006,60
IN009010500,"ANEKAL, IN",1957,12,1957-12-01,,,,0.0,62
IN009010500,"ANEKAL, IN",1958,1,1958-01-01,,,,0.84,62
IN009010500,"ANEKAL, IN",1958,2,1958-02-01,,,,0.0,56
IN009010500,"ANEKAL, IN",1958,3,1958-03-01,,,,2.08,62
IN009010500,"ANEKAL, IN",1958,4,1958-04-01,,,,4.14,60
IN009010500,"ANEKAL, IN",1958,5,1958-05-01,,,,17.68,62
IN009010500,"ANEKAL, IN",1958,6,1958-06-01,,,,6.920000000000001,60
IN009010500,"ANEKAL, IN",1958,7,1958-07-01,,,,7.139999999999999,62
IN009010500,"ANEKAL, IN",1958,8,1958-08-01,,,,23.52,62
IN009010500,"ANEKAL, IN",1958,9,1958-09-01,,,,18.059999999999995,60
IN009010500,"ANEKAL, IN",1958,10,1958-10-01,,,,10.819999999999999,62
IN009010500,"ANEKAL, IN",1958,11,1958-11-01,,,,9.78,60
IN009010500,"ANEKAL, IN",1958,12,1958-12-01,,,,0.3,62
IN009010500,"ANEKAL, IN",1959,1,1959-01-01,,,,0.0,62
IN009010500,"ANEKAL, IN",1959,2,1959-02-01,,,,3.3000000000000003,56
IN009010500,"ANEKAL, IN",1959,3,1959-03-01,,,,0.0,62
IN009010500,"ANEKAL, IN",1959,4,1959-04-01,,,,8.06,60
IN009010500,"ANEKAL, IN",1959,5,1959-05-01,,,,7.380000000000001,62
IN009010500,"ANEKAL, IN",1959,6,1959-06-01,,,,15.34,60
IN009010500,"ANEKAL, IN",1959,7,1959-07-01,,,,5.039999999999998,62
IN009010500,"ANEKAL, IN",1959,8,1959-08-01,,,,13.160000000000002,62
IN009010500,"ANEKAL, IN",1959,9,1959-09-01,,,,11.660000000000002,60
IN009010500,"ANEKAL, IN",1959,10,1959-10-01,,,,4.0600000000000005,62
IN009010500,"ANEKAL, IN",1959,11,1959-11-01,,,,4.16,60
IN009010500,"ANEKAL, IN",1959,12,1959-12-01,,,,0.9200000000000002,62
IN009010500,"ANEKAL, IN",1960,1,1960-01-01,,,,0.0,62
IN009010500,"ANEKAL, IN",1960,2,1960-02-01,,,,0.0,58
IN009010500,"ANEKAL, IN",1960,3,1960-03-01,,,,0.0,62
IN009010500,"ANEKAL, IN",1960,4,1960-04-01,,,,1.6400000000000001,60
IN009010500,"ANEKAL, IN",1960,5,1960-05-01,,,,2.94,62
IN009010500,"ANEKAL, IN",1960,6,1960-06-01,,,,2.4400000000000004,60
IN009010500,"ANEKAL, IN",1960,7,1960-07-01,,,,7.9,62
IN009010500,"ANEKAL, IN",1960,8,1960-08-01,,,,8.4,62
IN009010500,"ANEKAL, IN",1960,9,1960-09-01,,,,17.76,60
IN009010500,"ANEKAL, IN",1960,10,1960-10-01,,,,17.240000000000006,62
IN009010500,"ANEKAL, IN",1960,11,1960-11-01,,,,8.540000000000001,60
IN009010500,"ANEKAL, IN",1960,12,1960-12-01,,,,0.0,62
IN009010500,"ANEKAL, IN",1961,1,1961-01-01,,,,1.2,62
IN009010500,"ANEKAL, IN",1961,2,1961-02-01,,,,3.86,56
IN009010500,"ANEKAL, IN",1961,3,1961-03-01,,,,0.32,62
IN009010500,"ANEKAL, IN",1961,4,1961-04-01,,,,4.78,60
IN009010500,"ANEKAL, IN",1961,5,1961-05-01,,,,7.26,62
IN009010500,"ANEKAL, IN",1961,6,1961-06-01,,,,7.5,60
IN009010500,"ANEKAL, IN",1961,7,1961-07-01,,,,10.660000000000002,62
IN009010500,"ANEKAL, IN",1961,8,1961-08-01,,,,7.6,62
IN009010500,"ANEKAL, IN",1961,9,1961-09-01,,,,13.539999999999997,60
IN009010500,"ANEKAL, IN",1961,10,1961-10-01,,,,14.779999999999998,62
IN009010500,"ANEKAL, IN",1961,11,1961-11-01,,,,3.72,58
IN009010500,"ANEKAL, IN",1961,12,1961-12-01,,,,0.24,62
IN009010500,"ANEKAL, IN",1962,1,1962-01-01,,,,0.0,62
IN009010500,"ANEKAL, IN",1962,2,1962-02-01,,,,1.5,56
IN009010500,"ANEKAL, IN",1962,3,1962-03-01,,,,1.62,62
IN009010500,"ANEKAL, IN",1962,4,1962-04-01,,,,6.16,60
IN009010500,"ANEKAL, IN",1962,5,1962-05-01,,,,8.74,62
IN009010500,"ANEKAL, IN",1962,6,1962-06-01,,,,2.54,60
IN009010500,"ANEKAL, IN",1962,7,1962-07-01,,,,6.5,62
IN009010500,"ANEKAL, IN",1962,8,1962-08-01,,,,11.520000000000003,62
IN009010500,"ANEKAL, IN",1962,9,1962-09-01,,,,16.9,60
IN009010500,"ANEKAL, IN",1962,10,1962-10-01,,,,14.080000000000002,62
IN009010500,"ANEKAL, IN",1962,11,1962-11-01,,,,0.34,60
IN009010500,"ANEKAL, IN",1962,12,1962-12-01,,,,8.540000000000001,62
IN009010500,"ANEKAL, IN",1963,1,1963-01-01,,,,0.0,62
IN009010500,"ANEKAL, IN",1963,2,1963-02-01,,,,0.0,56
IN009010500,"ANEKAL, IN",1963,3,1963-03-01,,,,0.0,62
IN009010500,"ANEKAL, IN",1963,4,1963-04-01,,,,10.68,60
IN009010500,"ANEKAL, IN",1963,5,1963-05-01,,,,4.12,62
IN009010500,"ANEKAL, IN",1963,6,1963-06-01,,,,2.18,60
IN009010500,"ANEKAL, IN",1963,7,1963-07-01,,,,7.9399999999999995,62
IN009010500,"ANEKAL, IN",1963,8,1963-08-01,,,,12.740000000000002,62
IN009010500,"ANEKAL, IN",1963,9,1963-09-01,,,,25.54,60
IN009010500,"ANEKAL, IN",1963,10,1963-10-01,,,,20.139999999999997,62
IN009010500,"ANEKAL, IN",1963,11,1963-11-01,,,,0.96,60
IN009010500,"ANEKAL, IN",1963,12,1963-12-01,,,,1.24,62
IN009010500,"ANEKAL, IN",1964,1,1964-01-01,,,,0.0,62
IN009010500,"ANEKAL, IN",1964,2,1964-02-01,,,,0.0,58
IN009010500,"ANEKAL, IN",1964,3,1964-03-01,,,,0.0,62
IN009010500,"ANEKAL, IN",1964,4,1964-04-01,,,,0.2,60
IN009010500,"ANEKAL, IN",1964,5,1964-05-01,,,,7.5,62
IN009010500,"ANEKAL, IN",1964,6,1964-06-01,,,,10.680000000000003,60
IN009010500,"ANEKAL, IN",1964,7,1964-07-01,,,,29.86,62
IN009010500,"ANEKAL, IN",1964,8,1964-08-01,,,,16.58,62
IN009010500,"ANEKAL, IN",1964,9,1964-09-01,,,,13.48,60
IN009010500,"ANEKAL, IN",1964,10,1964-10-01,,,,13.26,62
IN009010500,"ANEKAL, IN",1964,11,1964-11-01,,,,15.900000000000002,60
IN009010500,"ANEKAL, IN",1964,12,1964-12-01,,,,1.1,62
IN009010500,"ANEKAL, IN",1965,1,1965-01-01,,,,0.0,62
IN009010500,"ANEKAL, IN",1965,2,1965-02-01,,,,0.0,56
IN009010500,"ANEKAL, IN",1965,3,1965-03-01,,,,3.1799999999999997,62
IN009010500,"ANEKAL, IN",1965,4,1965-04-01,,,,3.7800000000000002,60
IN009010500,"ANEKAL, IN",1965,5,1965-05-01,,,,2.28,62
IN009010500,"ANEKAL, IN",1965,6,1965-06-01,,,,3.84,60
IN009010500,"ANEKAL, IN",1965,7,1965-07-01,,,,3.52,62
IN009010500,"ANEKAL, IN",1965,8,1965-08-01,,,,13.640000000000002,62
IN009010500,"ANEKAL, IN",1965,9,1965-09-01,,,,4.64,60
IN009010500,"ANEKAL, IN",1965,10,1965-10-01,,,,0.22,62
IN009010500,"ANEKAL, IN",1965,11,1965-11-01,,,,1.0,60
IN009010500,"ANEKAL, IN",1965,12,1965-12-01,,,,0.72,62
IN009010500,"ANEKAL, IN",1966,1,1966-01-01,,,,0.0,62
IN009010500,"ANEKAL, IN",1966,2,1966-02-01,,,,0.0,56
IN009010500,"ANEKAL, IN",1966,3,1966-03-01,,,,0.42,62
IN009010500,"ANEKAL, IN",1966,4,1966-04-01,,,,0.8,60
IN009010500,"ANEKAL, IN",1966,5,1966-05-01,,,,7.9,62
IN009010500,"ANEKAL, IN",1966,6,1966-06-01,,,,5.2,60
IN009010500,"ANEKAL, IN",1966,7,1966-07-01,,,,18.22,62
IN009010500,"ANEKAL, IN",1966,8,1966-08-01,,,,6.76,62
IN009010500,"ANEKAL, IN",1966,9,1966-09-01,,,,20.459999999999997,60
IN009010500,"ANEKAL, IN",1966,10,1966-10-01,,,,17.92,62
IN009010500,"ANEKAL, IN",1966,11,1966-11-01,,,,23.479999999999997,60
IN009010500,"ANEKAL, IN",1966,12,1966-12-01,,,,2.2800000000000002,62
IN009010500,"ANEKAL, IN",1967,1,1967-01-01,,,,1.06,62
IN009010500,"ANEKAL, IN",1967,2,1967-02-01,,,,0.0,56
IN009010500,"ANEKAL, IN",1967,3,1967-03-01,,,,0.4,62
IN009010500,"ANEKAL, IN",1967,4,1967-04-01,,,,1.5,60
IN009010500,"ANEKAL, IN",1967,5,1967-05-01,,,,9.26,62
IN009010500,"ANEKAL, IN",1967,6,1967-06-01,,,,13.639999999999999,60
IN009010500,"ANEKAL, IN",1967,7,1967-07-01,,,,12.120000000000003,62
IN009010500,"ANEKAL, IN",1967,8,1967-08-01,,,,5.640000000000001,62
IN009010500,"ANEKAL, IN",1967,9,1967-09-01,,,,2.8000000000000003,60
IN009010500,"ANEKAL, IN",1967,10,1967-10-01,,,,9.260000000000002,62
IN009010500,"ANEKAL, IN",1967,11,1967-11-01,,,,1.34,60
IN009010500,"ANEKAL, IN",1967,12,1967-12-01,,,,5.0,62
IN009010500,"ANEKAL, IN",1968,1,1968-01-01,,,,0.0,62
IN009010500,"ANEKAL, IN",1968,2,1968-02-01,,,,0.0,58
IN009010500,"ANEKAL, IN",1968,3,1968-03-01,,,,0.0,62
IN009010500,"ANEKAL, IN",1968,4,1968-04-01,,,,3.4800000000000004,60
IN009010500,"ANEKAL, IN",1968,5,1968-05-01,,,,10.920000000000002,62
IN009010500,"ANEKAL, IN",1968,6,1968-06-01,,,,4.24,60
IN009010500,"ANEKAL, IN",1968,7,1968-07-01,,,,4.92,62
IN009010500,"ANEKAL, IN",1968,8,1968-08-01,,,,1.5799999999999998,62
IN009010500,"ANEKAL, IN",1968,9,1968-09-01,,,,22.240000000000002,60
IN009010500,"ANEKAL, IN",1968,10,1968-10-01,,,,13.240000000000004,62
IN009010500,"ANEKAL, IN",1968,11,1968-11-01,,,,2.8600000000000003,60
IN009010500,"ANEKAL, IN",1968,12,1968-12-01,,,,0.96,62
IN009010500,"ANEKAL, IN",1969,1,1969-01-01,,,,0.0,62
IN009010500,"ANEKAL, IN",1969,2,1969-02-01,,,,0.0,56
IN009010500,"ANEKAL, IN",1969,3,1969-03-01,,,,0.0,62
IN009010500,"ANEKAL, IN",1969,4,1969-04-01,,,,1.8,60
IN009010500,"ANEKAL, IN",1969,5,1969-05-01,,,,16.820000000000004,62
IN009010500,"ANEKAL, IN",1969,6,1969-06-01,,,,2.38,60
IN009010500,"ANEKAL, IN",1969,7,1969-07-01,,,,6.1,62
IN009010500,"ANEKAL, IN",1969,8,1969-08-01,,,,15.74,62
IN009010500,"ANEKAL, IN",1969,9,1969-09-01,,,,6.179999999999999,60
IN009010500,"ANEKAL, IN",1969,10,1969-10-01,,,,21.04,62
IN009010500,"ANEKAL, IN",1969,11,1969-11-01,,,,5.800000000000001,60
IN009010500,"ANEKAL, IN",1969,12,1969-12-01,,,,2.0,62
IN009010500,"ANEKAL, IN",1970,1,1970-01-01,,,,0.0,62
IN009010500,"ANEKAL, IN",1970,2,1970-02-01,,,,0.0,56
IN009010500,"ANEKAL, IN",1970,3,1970-03-01,,,,0.46,62
IN009010500,"ANEKAL, IN",1970,4,1970-04-01,,,,3.6,60
IN009010500,"ANEKAL, IN",1970,5,1970-05-01,,,,9.64,62
IN009010500,"ANEKAL, IN",1970,6,1970-06-01,,,,5.319999999999999,60
IN009010500,"ANEKAL, IN",1970,7,1970-07-01,,,,7.64,62
IN009010500,"ANEKAL, IN",1970,8,1970-08-01,,,,8.56,62
IN009010500,"ANEKAL, IN",1970,9,1970-09-01,,,,10.98,60
IN009010500,"ANEKAL, IN",1970,10,1970-10-01,,,,25.580000000000002,62
IN009010500,"ANEKAL, IN",1970,11,1970-11-01,,,,1.98,60
IN009010500,"ANEKAL, IN",1970,12,1970-12-01,,,,0.0,62
IN009011400,"VARTUR, IN",1952,4,1952-04-01,,,,0.0,60
IN009011400,"VARTUR, IN",1952,5,1952-05-01,,,,12.04,62
IN009011400,"VARTUR, IN",1952,6,1952-06-01,,,,2.8,60
IN009011400,"VARTUR, IN",1952,7,1952-07-01,,,,0.0,62
IN009011400,"VARTUR, IN",1952,8,1952-08-01,,,,3.36,62
IN009011400,"VARTUR, IN",1952,9,1952-09-01,,,,7.42,60
IN009011400,"VARTUR, IN",1952,10,1952-10-01,,,,5.6,62
IN009011400,"VARTUR, IN",1952,11,1952-11-01,,,,1.8,60
IN009011400,"VARTUR, IN",1952,12,1952-12-01,,,,0.0,62
IN009011400,"VARTUR, IN",1954,1,1954-01-01,,,,0.0,62
IN009011400,"VARTUR, IN",1954,2,1954-02-01,,,,0.0,56
IN009011400,"VARTUR, IN",1954,3,1954-03-01,,,,0.0,62
IN009011400,"VARTUR, IN",1954,5,1954-05-01,,,,2.0,62
IN009011400,"VARTUR, IN",1954,6,1954-06-01,,,,0.0,60
IN009011400,"VARTUR, IN",1954,7,1954-07-01,,,,9.399999999999999,62
IN009011400,"VARTUR, IN",1954,8,1954-08-01,,,,4.74,62
IN009011400,"VARTUR, IN",1954,9,1954-09-01,,,,0.0,60
IN009011400,"VARTUR, IN",1954,10,1954-10-01,,,,10.18,62
IN009011400,"VARTUR, IN",1954,11,1954-11-01,,,,0.0,60
IN009011400,"VARTUR, IN",1954,12,1954-12-01,,,,0.0,62
IN009011400,"VARTUR, IN",1955,1,1955-01-01,,,,0.7400000000000001,62
IN009011400,"VARTUR, IN",1955,2,1955-02-01,,,,0.0,56
IN009011400,"VARTUR, IN",1955,3,1955-03-01,,,,0.0,62
IN009011400,"VARTUR, IN",1955,4,1955-04-01,,,,3.4000000000000004,60
IN009011400,"VARTUR, IN",1955,5,1955-05-01,,,,8.0,62
IN009011400,"VARTUR, IN",1955,6,1955-06-01,,,,1.68,60
IN009011400,"VARTUR, IN",1955,7,1955-07-01,,,,2.1,62
IN009011400,"VARTUR, IN",1955,8,1955-08-01,,,,5.680000000000001,62
IN009011400,"VARTUR, IN",1955,9,1955-09-01,,,,8.48,60
IN009011400,"VARTUR, IN",1955,10,1955-10-01,,,,10.14,62
IN009011400,"VARTUR, IN",1955,11,1955-11-01,,,,4.68,60
IN009011400,"VARTUR, IN",1955,12,1955-12-01,,,,0.0,62
IN009011400,"VARTUR, IN",1956,1,1956-01-01,,,,0.0,62
IN009011400,"VARTUR, IN",1956,2,1956-02-01,,,,0.0,58
IN009011400,"VARTUR, IN",1956,3,1956-03-01,,,,0.0,62
IN009011400,"VARTUR, IN",1956,4,1956-04-01,,,,0.74,60
IN009011400,"VARTUR, IN",1956,5,1956-05-01,,,,3.3599999999999994,62
IN009011400,"VARTUR, IN",1956,6,1956-06-01,,,,4.42,60
IN009011400,"VARTUR, IN",1956,7,1956-07-01,,,,5.36,62
IN009011400,"VARTUR, IN",1956,8,1956-08-01,,,,1.6800000000000002,62
IN009011400,"VARTUR, IN",1956,9,1956-09-01,,,,12.419999999999998,60
IN009011400,"VARTUR, IN",1956,10,1956-10-01,,,,29.6,62
IN009011400,"VARTUR, IN",1956,11,1956-11-01,,,,4.5,60
IN009011400,"VARTUR, IN",1956,12,1956-12-01,,,,0.7,62
IN009011400,"VARTUR, IN",1957,1,1957-01-01,,,,0.0,62
IN009011400,"VARTUR, IN",1957,2,1957-02-01,,,,0.0,56
IN009011400,"VARTUR, IN",1957,3,1957-03-01,,,,0.0,62
IN009011400,"VARTUR, IN",1957,4,1957-04-01,,,,0.6,60
IN009011400,"VARTUR, IN",1957,5,1957-05-01,,,,12.78,62
IN009011400,"VARTUR, IN",1957,6,1957-06-01,,,,2.74,60
IN009011400,"VARTUR, IN",1957,7,1957-07-01,,,,0.56,62
IN009011400,"VARTUR, IN",1957,8,1957-08-01,,,,2.38,62
IN009011400,"VARTUR, IN",1957,9,1957-09-01,,,,1.18,60
IN009011400,"VARTUR, IN",1957,10,1957-10-01,,,,8.94,62
IN009011400,"VARTUR, IN",1957,11,1957-11-01,,,,2.2800000000000002,60
IN009011400,"VARTUR, IN",1957,12,1957-12-01,,,,0.0,62
IN009011400,"VARTUR, IN",1958,1,1958-01-01,,,,1.3,62
IN009011400,"VARTUR, IN",1958,2,1958-02-01,,,,0.0,56
IN009011400,"VARTUR, IN",1958,3,1958-03-01,,,,0.0,62
IN009011400,"VARTUR, IN",1958,4,1958-04-01,,,,2.2800000000000002,60
IN009011400,"VARTUR, IN",1958,5,1958-05-01,,,,3.08,62
IN009011400,"VARTUR, IN",1958,6,1958-06-01,,,,7.559999999999999,60
IN009011400,"VARTUR, IN",1958,7,1958-07-01,,,,0.6,62
IN009011400,"VARTUR, IN",1958,8,1958-08-01,,,,10.6,62
IN009011400,"VARTUR, IN",1958,9,1958-09-01,,,,14.000000000000002,60
IN009011400,"VARTUR, IN",1958,10,1958-10-01,,,,9.420000000000002,62
IN009011400,"VARTUR, IN",1958,11,1958-11-01,,,,5.28,60
IN009011400,"VARTUR, IN",1958,12,1958-12-01,,,,0.0,62
IN009011400,"VARTUR, IN",1960,1,1960-01-01,,,,0.0,62
IN009011400,"VARTUR, IN",1960,2,1960-02-01,,,,0.0,58
IN009011400,"VARTUR, IN",1960,3,1960-03-01,,,,0.0,62
IN009011400,"VARTUR, IN",1960,4,1960-04-01,,,,0.3,60
IN009011400,"VARTUR, IN",1960,5,1960-05-01,,,,6.3999999999999995,62
IN009011400,"VARTUR, IN",1960,6,1960-06-01,,,,4.26,60
IN009011400,"VARTUR, IN",1960,7,1960-07-01,,,,6.14,62
IN009011400,"VARTUR, IN",1960,8,1960-08-01,,,,9.7,62
IN009011400,"VARTUR, IN",1960,9,1960-09-01,,,,8.159999999999998,60
IN009011400,"VARTUR, IN",1960,10,1960-10-01,,,,4.4,62
IN009011400,"VARTUR, IN",1960,11,1960-11-01,,,,11.860000000000001,60
IN009011400,"VARTUR, IN",1960,12,1960-12-01,,,,0.0,62
IN009011400,"VARTUR, IN",1962,1,1962-01-01,,,,0.0,62
IN009011400,"VARTUR, IN",1962,2,1962-02-01,,,,0.0,56
IN009011400,"VARTUR, IN",1962,3,1962-03-01,,,,0.0,60
IN009011400,"VARTUR, IN",1962,4,1962-04-01,,,,0.0,60
IN009011400,"VARTUR, IN",1962,5,1962-05-01,,,,9.1,62
IN009011400,"VARTUR, IN",1962,6,1962-06-01,,,,5.6,60
IN009011400,"VARTUR, IN",1962,7,1962-07-01,,,,1.1,62
IN009011400,"VARTUR, IN",1962,8,1962-08-01,,,,7.62,62
IN009011400,"VARTUR, IN",1962,9,1962-09-01,,,,14.700000000000003,60
IN009011400,"VARTUR, IN",1962,10,1962-10-01,,,,9.699999999999998,62
IN009011400,"VARTUR, IN",1962,11,1962-11-01,,,,0.0,60
IN009011400,"VARTUR, IN",1962,12,1962-12-01,,,,4.5,62
IN009011400,"VARTUR, IN",1963,1,1963-01-01,,,,0.0,62
